"Series ID","Year","Value"
"IPUCN2211__T051000000","2023","3.4"
"IPUCN2211__T051000000","2022","12.0"
"IPUCN2211__T051000000","2021","5.7"
"IPUCN2211__T051000000","2020","-0.3"
"IPUCN2211__T051000000","2019","0.3"
"IPUCN2211__T051000000","2018","-0.1"
"IPUCN2211__T051000000","2017","2.3"
"IPUCN2211__T051000000","2016","-1.6"
"IPUCN2211__T051000000","2015","-0.5"
"IPUCN2211__T051000000","2014","3.9"
"IPUCN2211__T051000000","2013","2.2"
"IPUCN2211__T051000000","2012","0.3"
"IPUCN2211__T051000000","2011","1.2"
"IPUCN2211__T051000000","2010","-0.6"
"IPUCN2211__T051000000","2009","0.2"
"IPUCN2211__T051000000","2008","6.0"
"IPUCN2211__T051000000","2007","2.2"
"IPUCN2211__T051000000","2006","9.4"
"IPUCN2211__T011000000","2023","-3.1"
"IPUCN2211__T011000000","2022","1.4"
"IPUCN2211__T011000000","2021","1.9"
"IPUCN2211__T011000000","2020","-2.2"
"IPUCN2211__T011000000","2019","-0.1"
"IPUCN2211__T011000000","2018","2.0"
"IPUCN2211__T011000000","2017","-1.8"
"IPUCN2211__T011000000","2016","1.0"
"IPUCN2211__T011000000","2015","-1.2"
"IPUCN2211__T011000000","2014","1.6"
"IPUCN2211__T011000000","2013","1.4"
"IPUCN2211__T011000000","2012","-3.9"
"IPUCN2211__T011000000","2011","-3.5"
"IPUCN2211__T011000000","2010","2.0"
"IPUCN2211__T011000000","2009","-3.6"
"IPUCN2211__T011000000","2008","-1.1"
"IPUCN2211__T011000000","2007","1.1"
"IPUCN2211__T011000000","2006","0.7"
